60166;4184;602;12
60167;4331;602;74
60168;2013;602;58
60169;51;602;84
60170;2064;602;76
60171;3793;602;37
60172;1373;602;71
60173;3228;602;80
60174;6120;602;46
60175;7892;602;10
60176;8080;602;60
60177;3765;602;91
60178;8344;602;57
60179;7825;602;40
60180;2136;602;22
60181;6202;602;63
60182;5834;602;46
60183;6070;602;98
60184;2320;602;83
60185;8450;602;64
60186;7454;602;77
60187;3033;602;38
60188;709;602;93
60189;3695;602;29
60190;2100;602;70
60191;5051;602;28
60192;2384;602;25
60193;6727;602;96
60194;3070;602;93
60195;3098;602;17
60196;4768;602;29
60197;2104;602;21
60198;5833;602;53
60199;3283;602;94
60200;9294;602;11
60201;7546;603;86
60202;4660;603;87
60203;1889;603;78
60204;4468;603;48
60205;8623;603;74
60206;6518;603;1
60207;5510;603;45
60208;9959;603;53
60209;2853;603;25
60210;6550;603;73
60211;5007;603;85
60212;1536;603;98
60213;7947;603;44
60214;259;603;84
60215;5801;603;21
60216;52;603;91
60217;6383;603;82
60218;8574;603;9
60219;1877;603;93
60220;6239;603;34
60221;7334;603;38
60222;3055;603;24
60223;9708;603;10
60224;2339;603;37
60225;8918;603;11
60226;9766;603;82
60227;1818;603;90
60228;7006;603;90
60229;6114;603;97
60230;3410;603;26
60231;6388;603;100
60232;2249;603;5
60233;520;603;62
60234;9563;603;5
60235;8159;603;72
60236;2502;603;58
60237;1657;603;39
60238;723;603;31
60239;3677;603;32
60240;2316;603;83
60241;4024;603;84
60242;4849;603;92
60243;5342;603;69
60244;3282;603;86
60245;6037;603;24
60246;5337;603;43
60247;4765;603;100
60248;2473;603;37
60249;3558;603;71
60250;6730;603;78
60251;6904;603;45
60252;401;603;90
60253;4808;603;81
60254;7609;603;27
60255;8549;603;4
60256;5495;603;26
60257;4143;603;60
60258;2305;603;57
60259;4188;603;42
60260;6630;603;24
60261;5580;603;90
60262;911;603;6
60263;5779;603;52
60264;1001;603;85
60265;8174;603;90
60266;6716;603;92
60267;8148;603;3
60268;9029;603;5
60269;9130;603;55
60270;8868;603;51
60271;3069;603;45
60272;3356;603;99
60273;4835;603;57
60274;685;603;91
60275;7447;603;27
60276;7601;603;1
60277;2095;603;59
60278;2212;603;91
60279;6763;603;98
60280;6145;603;48
60281;91;603;37
60282;9099;603;72
60283;4715;603;26
60284;5152;603;39
60285;4311;603;11
60286;1465;603;65
60287;2584;603;77
60288;9070;603;68
60289;9200;603;41
60290;1298;603;27
60291;6990;603;1
60292;6319;603;32
60293;7185;603;41
60294;5445;603;72
60295;8501;603;7
60296;4585;603;43
60297;1358;603;22
60298;1467;603;74
60299;6890;603;79
60300;9891;603;19
60301;3746;604;8
60302;8113;604;89
60303;9288;604;26
60304;6042;604;91
60305;4025;604;81
60306;4122;604;42
60307;1553;604;2
60308;12;604;59
60309;1883;604;19
60310;4024;604;13
60311;6047;604;98
60312;9214;604;20
60313;2919;604;47
60314;7727;604;28
60315;1116;604;40
60316;2939;604;87
60317;5757;604;67
60318;4755;604;75
60319;191;604;80
60320;1930;604;98
60321;5441;604;15
60322;8306;604;44
60323;8086;604;83
60324;3466;604;95
60325;7691;604;74
60326;8569;604;82
60327;179;604;58
60328;2137;604;97
60329;6102;604;81
60330;1378;604;40
60331;4117;604;19
60332;6317;604;16
60333;4669;604;67
60334;1853;604;29
60335;9203;604;77
60336;6989;604;90
60337;2248;604;97
60338;3857;604;91
60339;515;604;62
60340;3779;604;73
60341;5320;604;91
60342;6259;604;6
60343;4401;604;23
60344;2644;604;91
60345;4073;604;17
60346;2264;604;100
60347;2490;604;49
60348;1771;604;3
60349;7711;604;36
60350;7193;604;31
60351;9263;604;83
60352;6928;604;12
60353;7969;604;72
60354;8141;604;30
60355;4374;604;14
60356;2682;604;78
60357;2259;604;19
60358;1793;604;30
60359;3932;604;59
60360;4737;604;75
60361;8549;604;15
60362;5014;604;76
60363;7626;604;20
60364;3110;604;25
60365;3009;604;95
60366;7607;604;54
60367;4513;604;28
60368;3541;604;17
60369;5032;604;21
60370;1575;604;19
60371;6982;604;79
60372;2131;604;71
60373;3831;604;96
60374;3435;604;48
60375;7934;604;51
60376;4341;604;82
60377;7345;604;7
60378;5207;604;6
60379;6156;604;90
60380;5198;604;35
60381;7019;604;19
60382;9813;604;39
60383;4268;604;12
60384;6694;604;30
60385;128;604;92
60386;3236;604;74
60387;343;604;39
60388;586;604;63
60389;1848;604;53
60390;5771;604;74
60391;4332;604;85
60392;3534;604;2
60393;8519;604;22
60394;6672;604;20
60395;657;604;67
60396;8330;604;72
60397;6323;604;55
60398;1732;604;36
60399;8409;604;61
60400;400;604;62
60401;6903;605;47
60402;7322;605;2
60403;2658;605;77
60404;2100;605;92
60405;155;605;50
60406;7398;605;12
60407;991;605;62
60408;9307;605;95
60409;2332;605;29
60410;292;605;98
60411;3369;605;5
60412;9677;605;71
60413;7014;605;84
60414;2508;605;67
60415;8236;605;73
60416;1236;605;90
60417;694;605;78
60418;3947;605;29
60419;5380;605;71
60420;1946;605;38
60421;548;605;77
60422;9768;605;83
60423;889;605;37
60424;9672;605;62
60425;2555;605;61
60426;4796;605;70
60427;2905;605;21
60428;2970;605;7
60429;460;605;27
60430;7076;605;46
60431;3013;605;67
60432;1283;605;33
60433;6588;605;64
60434;7986;605;90
60435;5789;605;80
60436;8181;605;26
60437;82;605;27
60438;1603;605;36
60439;3553;605;8
60440;5495;605;73
60441;3628;605;65
60442;1410;605;92
60443;2922;605;17
60444;476;605;25
60445;4188;605;54
60446;3820;605;66
60447;1464;605;34
60448;7416;605;22
60449;4203;605;16
60450;5004;605;72
60451;82;605;7
60452;3598;605;22
60453;4274;605;50
60454;6139;605;29
60455;1844;605;24
60456;136;605;81
60457;1252;605;65
60458;1077;605;30
60459;6421;605;83
60460;77;605;96
60461;2327;605;42
60462;3294;605;23
60463;4002;605;18
60464;651;605;75
60465;4735;605;22
60466;4191;605;61
60467;9723;605;22
60468;8794;605;24
60469;4833;605;44
60470;2616;605;67
60471;3907;605;38
60472;1521;605;80
60473;9348;605;59
60474;2605;605;39
60475;959;605;65
60476;7901;605;22
60477;3043;605;4
60478;8758;605;8
60479;9222;605;89
60480;6729;605;35
60481;1582;605;98
60482;6073;605;53
60483;8030;605;21
60484;3980;605;26
60485;230;605;12
60486;735;605;46
60487;2717;605;50
60488;9033;605;44
60489;7424;605;65
60490;797;605;54
60491;9198;605;17
60492;2934;605;57
60493;9996;605;95
60494;9412;605;53
60495;8169;605;81
60496;149;605;92
60497;8770;605;53
60498;835;605;13
60499;4135;605;74
60500;1860;605;72
60501;2848;606;100
60502;1490;606;93
60503;1429;606;62
60504;5454;606;90
60505;6162;606;7
60506;9519;606;88
60507;8770;606;39
60508;2943;606;2
60509;5812;606;4
60510;5682;606;81
60511;7121;606;43
60512;5753;606;2
60513;9468;606;66
60514;7886;606;67
60515;1580;606;99
60516;3345;606;96
60517;3596;606;86
60518;3852;606;88
60519;7248;606;30
60520;1524;606;50
60521;1174;606;91
60522;6228;606;22
60523;5654;606;37
60524;9377;606;6
60525;4613;606;63
60526;8805;606;79
60527;6309;606;1
60528;5403;606;63
60529;2747;606;87
60530;396;606;96
60531;6931;606;5
60532;2414;606;67
60533;934;606;72
60534;9229;606;34
60535;7414;606;32
60536;5859;606;62
60537;1484;606;37
60538;907;606;9
60539;9558;606;31
60540;1846;606;4
60541;3242;606;98
60542;1596;606;30
60543;4401;606;88
60544;1381;606;20
60545;1689;606;66
60546;4852;606;46
60547;6415;606;27
60548;6854;606;31
60549;5640;606;69
60550;1853;606;90
60551;1298;606;11
60552;9695;606;57
60553;493;606;18
60554;1123;606;69
60555;5069;606;15
60556;7893;606;79
60557;7537;606;34
60558;450;606;8
60559;5303;606;10
60560;9932;606;14
60561;8264;606;3
60562;369;606;48
60563;1132;606;2
60564;415;606;31
60565;8593;606;44
60566;2722;606;33
60567;2044;606;42
60568;8204;606;14
60569;5215;606;19
60570;4801;606;59
60571;1878;606;23
60572;2589;606;16
60573;4488;606;44
60574;1806;606;81
60575;612;606;87
60576;1865;606;76
60577;169;606;60
60578;5108;606;68
60579;9117;606;7
60580;541;606;38
60581;4896;606;25
60582;548;606;23
60583;9285;606;44
60584;6442;606;54
60585;6671;606;39
60586;9665;606;72
60587;4391;606;18
60588;9806;606;21
60589;2453;606;25
60590;1505;606;70
60591;9558;606;24
60592;5427;606;54
60593;774;606;82
60594;7858;606;11
60595;7298;606;14
60596;4832;606;98
60597;2460;606;67
60598;8998;606;4
60599;7676;606;13
60600;9722;606;61
60601;1738;607;27
60602;7951;607;62
60603;6755;607;25
60604;9601;607;76
60605;8855;607;98
60606;237;607;43
60607;8852;607;33
60608;1371;607;43
60609;6701;607;27
60610;3359;607;83
60611;3772;607;2
60612;9615;607;20
60613;4330;607;54
60614;2179;607;8
60615;7147;607;7
60616;6640;607;73
60617;5074;607;53
60618;5414;607;17
60619;9130;607;42
60620;5527;607;48
60621;4235;607;76
60622;4268;607;51
60623;1327;607;72
60624;8665;607;64
60625;464;607;93
60626;4359;607;90
60627;1824;607;33
60628;7858;607;63
60629;7425;607;96
60630;1426;607;29
60631;7709;607;70
60632;2127;607;66
60633;5231;607;55
60634;7593;607;89
60635;4279;607;61
60636;246;607;24
60637;1155;607;69
60638;7004;607;74
60639;942;607;6
60640;5926;607;12
60641;8436;607;34
60642;2194;607;39
60643;3697;607;38
60644;5568;607;79
60645;2998;607;32
60646;9768;607;4
60647;1139;607;54
60648;7392;607;35
60649;2090;607;62
60650;8252;607;72
60651;4438;607;57
60652;4707;607;20
60653;2374;607;71
60654;2161;607;82
60655;9706;607;83
60656;3601;607;25
60657;873;607;99
60658;9945;607;9
60659;7711;607;97
60660;4318;607;37
60661;7876;607;54
60662;4055;607;100
60663;4794;607;64
60664;5242;607;82
60665;9475;607;97
60666;1368;607;48
60667;3034;607;41
60668;8202;607;47
60669;8130;607;20
60670;175;607;22
60671;611;607;16
60672;1975;607;63
60673;3409;607;61
60674;637;607;98
60675;7201;607;86
60676;2256;607;92
60677;1697;607;66
60678;8070;607;42
60679;242;607;17
60680;7959;607;39
60681;6095;607;51
60682;2068;607;71
60683;1973;607;28
60684;6018;607;81
60685;5298;607;89
60686;7598;607;73
60687;506;607;25
60688;7527;607;60
60689;4685;607;36
60690;8239;607;65
60691;5058;607;58
60692;5215;607;52
60693;1364;607;10
60694;9106;607;99
60695;723;607;6
60696;8106;607;4
60697;511;607;73
60698;1547;607;65
60699;1248;607;8
60700;7204;607;85
60701;9516;608;81
60702;7744;608;86
60703;4229;608;82
60704;1597;608;67
60705;999;608;91
60706;3141;608;54
60707;8364;608;64
60708;3075;608;60
60709;7623;608;27
60710;3344;608;82
60711;5721;608;47
60712;693;608;42
60713;7890;608;24
60714;3745;608;28
60715;1239;608;84
60716;7160;608;83
60717;6262;608;40
60718;9375;608;14
60719;7376;608;66
60720;492;608;13
60721;3156;608;68
60722;4277;608;40
60723;514;608;71
60724;2233;608;30
60725;1286;608;58
60726;8099;608;54
60727;8442;608;35
60728;3345;608;22
60729;4438;608;98
60730;8440;608;56
60731;3772;608;11
60732;777;608;19
60733;7155;608;68
60734;8198;608;25
60735;2300;608;45
60736;962;608;92
60737;5309;608;88
60738;7993;608;11
60739;1983;608;22
60740;1124;608;63
60741;538;608;75
60742;274;608;69
60743;6864;608;83
60744;5228;608;81
60745;4110;608;68
60746;7613;608;55
60747;3450;608;29
60748;2465;608;77
60749;194;608;99
60750;1952;608;28
60751;2612;608;61
60752;5514;608;42
60753;784;608;73
60754;8041;608;88
60755;2945;608;61
60756;8051;608;31
60757;6519;608;19
60758;8486;608;25
60759;2251;608;65
60760;2717;608;16
60761;8285;608;65
60762;4579;608;27
60763;7520;608;39
60764;3524;608;23
60765;1549;608;67
60766;1168;608;32
60767;9465;608;66
60768;8940;608;79
60769;7912;608;88
60770;606;608;74
60771;152;608;27
60772;3724;608;68
60773;8283;608;81
60774;238;608;37
60775;236;608;56
60776;303;608;63
60777;2669;608;97
60778;1326;608;27
60779;2417;608;39
60780;235;608;2
60781;3825;608;28
60782;406;608;3
60783;6467;608;4
60784;1890;608;66
60785;2354;608;70
60786;3799;608;19
60787;4904;608;52
60788;9021;608;1
60789;396;608;21
60790;2986;608;67
60791;2522;608;89
60792;4178;608;21
60793;9872;608;76
60794;5637;608;82
60795;3736;608;64
60796;5578;608;18
60797;7869;608;45
60798;116;608;21
60799;8917;608;28
60800;6163;608;50
60801;8882;609;24
60802;943;609;79
60803;794;609;18
60804;6041;609;39
60805;2463;609;10
60806;4652;609;26
60807;2292;609;71
60808;4941;609;57
60809;1546;609;80
60810;6567;609;65
60811;7262;609;59
60812;5598;609;82
60813;8576;609;52
60814;4353;609;58
60815;4083;609;93
60816;5109;609;52
60817;1207;609;1
60818;427;609;31
60819;6076;609;81
60820;7764;609;86
60821;7607;609;87
60822;6992;609;9
60823;8067;609;17
60824;2308;609;52
60825;9837;609;48
60826;1674;609;77
60827;6568;609;6
60828;2293;609;49
60829;3016;609;82
60830;4985;609;58
60831;7606;609;10
60832;599;609;56
60833;2884;609;19
60834;9166;609;81
60835;2704;609;42
60836;831;609;98
60837;1675;609;36
60838;3858;609;5
60839;7320;609;49
60840;2818;609;96
60841;8312;609;4
60842;7092;609;5
60843;2877;609;44
60844;4921;609;55
60845;1025;609;75
60846;1955;609;51
60847;6414;609;10
60848;1741;609;34
60849;3759;609;14
60850;1408;609;1
60851;9033;609;3
60852;8314;609;48
60853;8479;609;11
60854;3491;609;19
60855;4822;609;78
60856;1367;609;74
60857;6019;609;24
60858;7433;609;77
60859;7655;609;4
60860;4357;609;83
60861;9448;609;40
60862;743;609;5
60863;5936;609;95
60864;6027;609;11
60865;2760;609;39
60866;9908;609;90
60867;7236;609;14
60868;9281;609;17
60869;8399;609;24
60870;2310;609;11
60871;2439;609;10
60872;4098;609;86
60873;6391;609;92
60874;6618;609;96
60875;1354;609;34
60876;4809;609;75
60877;6710;609;97
60878;5777;609;21
60879;620;609;3
60880;1278;609;84
60881;5238;609;83
60882;650;609;2
60883;2731;609;98
60884;952;609;16
60885;6909;609;62
60886;2588;609;37
60887;1495;609;61
60888;5088;609;88
60889;6090;609;77
60890;7181;609;2
60891;5402;609;75
60892;1692;609;88
60893;2063;609;50
60894;3862;609;54
60895;5690;609;66
60896;4811;609;95
60897;8560;609;83
60898;3136;609;59
60899;5111;609;14
60900;8743;609;53
60901;7494;610;35
60902;8506;610;80
60903;4163;610;43
60904;3997;610;56
60905;8208;610;90
60906;1906;610;23
60907;906;610;65
60908;6543;610;7
60909;1736;610;31
60910;6820;610;90
60911;7673;610;69
60912;6563;610;55
60913;2500;610;99
60914;7775;610;47
60915;7072;610;21
60916;1289;610;12
60917;5510;610;53
60918;9;610;12
60919;1567;610;11
60920;7072;610;97
60921;7390;610;69
60922;6262;610;71
60923;4379;610;25
60924;3434;610;97
60925;2086;610;98
60926;1187;610;16
60927;9455;610;61
60928;3244;610;57
60929;7990;610;94
60930;1706;610;81
60931;9175;610;9
60932;6166;610;88
60933;2966;610;100
60934;4924;610;58
60935;555;610;56
60936;229;610;100
60937;2481;610;71
60938;640;610;63
60939;7931;610;4
60940;4678;610;79
60941;2739;610;64
60942;1073;610;37
60943;2985;610;75
60944;2959;610;75
60945;1726;610;61
60946;7035;610;61
60947;5394;610;7
60948;8346;610;4
60949;2703;610;100
60950;1186;610;99
60951;7008;610;85
60952;1330;610;29
60953;6538;610;64
60954;3689;610;65
60955;2169;610;93
60956;4598;610;56
60957;7001;610;90
60958;686;610;38
60959;8858;610;14
60960;4318;610;49
60961;8134;610;65
60962;459;610;78
60963;7983;610;45
60964;9212;610;49
60965;8292;610;21
60966;8429;610;77
60967;1373;610;57
60968;5217;610;80
60969;4046;610;9
60970;2702;610;15
60971;6193;610;20
60972;580;610;47
60973;8;610;21
60974;1257;610;10
60975;2716;610;7
60976;6150;610;40
60977;5539;610;94
60978;700;610;97
60979;9262;610;43
60980;6417;610;42
60981;1539;610;61
60982;2477;610;42
60983;8528;610;74
60984;5522;610;6
60985;8504;610;19
60986;3908;610;65
60987;3688;610;70
60988;233;610;52
60989;495;610;80
60990;1106;610;16
60991;1308;610;6
60992;3006;610;22
60993;9133;610;25
60994;934;610;71
60995;2218;610;22
60996;7853;610;30
60997;8229;610;50
60998;7920;610;52
60999;8600;610;15
61000;3843;610;91
61001;1382;611;76
61002;6488;611;3
61003;6310;611;4
61004;5722;611;6
61005;9489;611;10
61006;3954;611;38
61007;9089;611;5
61008;951;611;93
61009;3034;611;79
61010;5740;611;21
61011;2180;611;80
61012;8396;611;34
61013;7480;611;78
61014;8708;611;92
61015;418;611;47
61016;6992;611;56
61017;6267;611;91
61018;8297;611;68
61019;4827;611;63
61020;8124;611;81
61021;3346;611;49
61022;8276;611;85
61023;1627;611;79
61024;4028;611;47
61025;647;611;16
61026;69;611;45
61027;9289;611;16
61028;3968;611;37
61029;3712;611;64
61030;4609;611;8
61031;5995;611;90
61032;7661;611;8
61033;958;611;82
61034;7442;611;7
61035;4341;611;13
61036;9777;611;22
61037;2235;611;10
61038;5890;611;5
61039;5917;611;72
61040;5639;611;73
61041;8905;611;90
61042;3619;611;18
61043;6456;611;36
61044;9879;611;36
61045;1568;611;54
61046;563;611;66
61047;2553;611;81
61048;3315;611;60
61049;6884;611;88
61050;1637;611;78
61051;6056;611;40
61052;8511;611;88
61053;1997;611;30
61054;4391;611;77
61055;9244;611;75
61056;664;611;9
61057;5140;611;30
61058;8880;611;62
61059;1266;611;44
61060;9461;611;96
61061;1270;611;4
61062;3182;611;79
61063;1892;611;79
61064;5355;611;28
61065;3778;611;89
61066;204;611;70
61067;7195;611;67
61068;9581;611;7
61069;1894;611;49
61070;7112;611;5
61071;8098;611;19
61072;9606;611;88
61073;2514;611;83
61074;1038;611;87
61075;1226;611;84
61076;2740;611;44
61077;8757;611;99
61078;107;611;58
61079;9021;611;50
61080;373;611;37
61081;2080;611;25
61082;4912;611;8
61083;6478;611;62
61084;3299;611;59
61085;6839;611;32
61086;1336;611;50
61087;5647;611;60
61088;586;611;88
61089;3652;611;47
61090;3068;611;40
61091;1285;611;55
61092;213;611;79
61093;9015;611;58
61094;9745;611;44
61095;5733;611;43
61096;314;611;69
61097;6258;611;24
61098;1239;611;75
61099;7715;611;93
61100;6055;611;68
61101;4726;612;35
61102;6464;612;92
61103;6515;612;9
61104;6855;612;99
61105;957;612;48
61106;3957;612;58
61107;969;612;18
61108;641;612;5
61109;1799;612;83
61110;9530;612;6
61111;8273;612;26
61112;3407;612;87
61113;3457;612;60
61114;6586;612;30
61115;9571;612;91
61116;3829;612;77
61117;6986;612;36
61118;6160;612;98
61119;4814;612;18
61120;8722;612;42
61121;4625;612;61
61122;233;612;39
61123;1749;612;22
61124;1575;612;70
61125;6307;612;26
61126;3228;612;89
61127;2941;612;37
61128;6761;612;65
61129;9828;612;38
61130;8299;612;68
61131;5076;612;7
61132;6694;612;15
61133;6024;612;83
61134;2903;612;79
61135;326;612;18
61136;9343;612;84
61137;6421;612;91
61138;5211;612;26
61139;6074;612;56
61140;8175;612;68
61141;5529;612;24
61142;9820;612;70
61143;5807;612;49
61144;7714;612;26
61145;3203;612;89
61146;157;612;73
61147;7633;612;11
61148;1005;612;78
61149;3129;612;58
61150;512;612;70
61151;6814;612;75
61152;1077;612;21
61153;3199;612;98
61154;3091;612;85
61155;9728;612;61
61156;4231;612;9
61157;4661;612;14
61158;5898;612;90
61159;8467;612;60
61160;8704;612;76
61161;5436;612;75
61162;5833;612;10
61163;4602;612;86
61164;6262;612;16
61165;9888;612;37
61166;2311;612;11
61167;4898;612;55
61168;5175;612;62
61169;6006;612;48
61170;1540;612;7
61171;4291;612;77
61172;7598;612;63
61173;3741;612;71
61174;1888;612;77
61175;4450;612;55
61176;1683;612;54
61177;794;612;54
61178;5288;612;63
61179;1984;612;36
61180;2116;612;19
61181;8225;612;20
61182;3025;612;17
61183;852;612;72
61184;2597;612;6
61185;9051;612;7
61186;5145;612;48
61187;2880;612;16
61188;8346;612;67
61189;7996;612;90
61190;8945;612;56
61191;5021;612;20
61192;1986;612;86
61193;5447;612;76
61194;5466;612;7
61195;1340;612;47
61196;4537;612;70
61197;3430;612;48
61198;5886;612;89
61199;7190;612;89
61200;1273;612;20
61201;6562;613;20
61202;7247;613;78
61203;6415;613;13
61204;3748;613;71
61205;1461;613;86
61206;36;613;55
61207;1704;613;50
61208;5159;613;30
61209;6903;613;78
61210;2397;613;24
61211;4108;613;4
61212;5224;613;12
61213;2629;613;90
61214;647;613;71
61215;6872;613;22
61216;6819;613;54
61217;592;613;17
61218;1930;613;58
61219;5091;613;64
61220;429;613;87
61221;1937;613;54
61222;4065;613;11
61223;4753;613;18
61224;7010;613;83
61225;517;613;65
61226;1691;613;62
61227;535;613;51
61228;591;613;100
61229;6560;613;41
61230;7930;613;75
61231;813;613;55
61232;3751;613;67
61233;9360;613;90
61234;1114;613;76
61235;3538;613;4
61236;9858;613;72
61237;4793;613;39
61238;8980;613;99
61239;7752;613;23
61240;2446;613;39
61241;3063;613;10
61242;6034;613;6
61243;438;613;67
61244;7497;613;100
61245;9380;613;90
61246;2937;613;14
61247;8634;613;73
61248;4312;613;53
61249;919;613;14
61250;6456;613;99
61251;7943;613;57
61252;5529;613;3
61253;9484;613;82
61254;6984;613;94
61255;108;613;9
61256;9482;613;69
61257;2772;613;80
61258;2122;613;70
61259;4005;613;67
61260;8646;613;38
61261;7326;613;16
61262;2020;613;40
61263;1365;613;92
61264;6432;613;26
61265;9639;613;12
61266;5829;613;30
61267;1753;613;56
61268;1139;613;95
61269;4112;613;4
61270;3639;613;90
61271;3176;613;56
61272;132;613;22
61273;9323;613;89
61274;211;613;57
61275;8217;613;9
61276;7770;613;75
61277;2445;613;20
61278;4465;613;16
61279;5383;613;97
61280;9662;613;23
61281;3863;613;7
61282;5611;613;12
61283;5226;613;32
61284;8669;613;37
61285;2837;613;9
61286;2543;613;100
61287;5541;613;55
61288;3594;613;18
61289;8534;613;76
61290;3029;613;80
61291;8945;613;20
61292;4388;613;31
61293;8707;613;30
61294;5791;613;30
61295;7452;613;99
61296;9707;613;45
61297;936;613;74
61298;2126;613;94
61299;8546;613;17
61300;9640;613;81
61301;8072;614;39
61302;5460;614;21
61303;1030;614;2
61304;7635;614;70
61305;655;614;92
61306;4600;614;15
61307;40;614;27
61308;486;614;71
61309;4353;614;24
61310;3097;614;70
61311;2149;614;19
61312;8674;614;36
61313;7847;614;25
61314;1921;614;58
61315;3698;614;77
61316;9289;614;63
61317;8449;614;56
61318;5782;614;16
61319;6460;614;4
61320;3720;614;31
61321;5630;614;80
61322;8423;614;29
61323;8239;614;10
61324;4959;614;23
61325;5837;614;71
61326;228;614;13
61327;8836;614;66
61328;8076;614;36
61329;2371;614;55
61330;4961;614;13
61331;6461;614;41
61332;3186;614;31
61333;386;614;25
61334;752;614;76
61335;6129;614;9
61336;1862;614;15
61337;6787;614;47
61338;6594;614;4
61339;2802;614;21
61340;8957;614;69
61341;4106;614;9
61342;1427;614;18
61343;1626;614;82
61344;1818;614;72
61345;1131;614;76
61346;6086;614;13
61347;1273;614;6
61348;3431;614;51
61349;7969;614;95
61350;4767;614;82
61351;2593;614;20
61352;1346;614;98
61353;6452;614;90
61354;1584;614;80
61355;6365;614;27
61356;3214;614;41
61357;1160;614;12
61358;2995;614;40
61359;654;614;14
61360;3084;614;60
61361;8714;614;33
61362;186;614;28
61363;1167;614;2
61364;5587;614;36
61365;244;614;4
61366;2151;614;23
61367;6046;614;17
61368;1015;614;2
61369;5510;614;91
61370;867;614;18
61371;6074;614;98
61372;8561;614;100
61373;3118;614;98
61374;3337;614;80
61375;7197;614;75
61376;567;614;2
61377;9855;614;43
61378;2468;614;49
61379;8487;614;29
61380;3950;614;99
61381;5225;614;7
61382;4973;614;38
61383;6743;614;50
61384;1735;614;69
61385;4096;614;71
61386;1969;614;65
61387;1821;614;86
61388;8364;614;77
61389;3927;614;48
61390;1662;614;26
61391;9673;614;80
61392;8148;614;58
61393;3656;614;62
61394;5678;614;30
61395;5219;614;92
61396;5313;614;61
61397;3488;614;36
61398;1569;614;92
61399;7791;614;77
61400;5244;614;79
61401;2252;615;80
61402;9654;615;23
61403;8317;615;59
61404;8360;615;91
61405;2340;615;25
61406;3321;615;94
61407;7018;615;49
61408;2330;615;31
61409;4527;615;35
61410;595;615;2
61411;8960;615;64
61412;8126;615;29
61413;9742;615;71
61414;3325;615;81
61415;9619;615;21
61416;4593;615;14
61417;4977;615;1
61418;2706;615;78
61419;132;615;59
61420;2851;615;34
61421;5270;615;15
61422;927;615;96
61423;7803;615;35
61424;101;615;89
61425;4868;615;44
61426;489;615;44
61427;1865;615;96
61428;8589;615;85
61429;4102;615;70
61430;3168;615;75
61431;2215;615;87
61432;3798;615;44
61433;1969;615;12
61434;3492;615;41
61435;9084;615;62
61436;1124;615;84
61437;2266;615;29
61438;5670;615;9
61439;8575;615;68
61440;2518;615;55
61441;3311;615;49
61442;5754;615;27
61443;6320;615;15
61444;774;615;73
61445;3067;615;76
61446;937;615;54
61447;6268;615;62
61448;3462;615;19
61449;7816;615;27
61450;4055;615;26
61451;5249;615;80
61452;1738;615;12
61453;1049;615;59
61454;1261;615;80
61455;4497;615;93
61456;1225;615;68
61457;2742;615;95
61458;7275;615;4
61459;3498;615;18
61460;2053;615;9
61461;5800;615;37
61462;2616;615;31
61463;8220;615;71
61464;3424;615;22
61465;8396;615;99
61466;5932;615;13
61467;9739;615;7
61468;2589;615;85
61469;7216;615;6
61470;6897;615;2
61471;116;615;94
61472;7736;615;48
61473;2713;615;13
61474;5642;615;25
61475;6466;615;46
61476;542;615;70
61477;6546;615;93
61478;6620;615;35
61479;3268;615;67
61480;1510;615;44
61481;9541;615;44
61482;362;615;21
61483;1165;615;75
61484;1141;615;59
61485;8951;615;28
61486;3605;615;4
61487;1102;615;10
61488;2392;615;40
61489;8995;615;15
61490;2983;615;30
61491;40;615;39
61492;3539;615;15
61493;9032;615;11
61494;7382;615;39
61495;8337;615;79
61496;5175;615;90
61497;9087;615;5
61498;621;615;72
61499;7435;615;55
61500;1175;615;99
61501;8672;616;67
61502;1659;616;15
61503;7828;616;85
61504;1153;616;73
61505;2308;616;56
61506;6336;616;57
61507;7406;616;99
61508;8788;616;34
61509;8981;616;15
61510;5824;616;50
61511;4835;616;17
61512;6940;616;2
61513;7249;616;93
61514;971;616;98
61515;4630;616;59
61516;8098;616;75
61517;3969;616;73
61518;1425;616;82
61519;1518;616;77
61520;1838;616;68
61521;4996;616;15
61522;6400;616;69
61523;6873;616;70
61524;7604;616;63
61525;4668;616;86
61526;5738;616;16
61527;7382;616;17
61528;2462;616;9
61529;4896;616;83
61530;210;616;35
61531;4363;616;34
61532;4408;616;23
61533;4353;616;17
61534;4064;616;70
61535;8988;616;97
61536;9575;616;48
61537;5468;616;22
61538;8632;616;41
61539;3258;616;38
61540;8993;616;91
61541;316;616;90
61542;1682;616;46
61543;586;616;33
61544;424;616;84
61545;3684;616;79
61546;7320;616;93
61547;3165;616;27
61548;3728;616;24
61549;9904;616;43
61550;8685;616;89
61551;4940;616;58
61552;1920;616;62
61553;6954;616;82
61554;7872;616;27
61555;5141;616;17
61556;1199;616;38
61557;4419;616;26
61558;4599;616;99
61559;569;616;56
61560;5678;616;52
61561;4960;616;80
61562;5155;616;56
61563;9013;616;84
61564;4159;616;10
61565;3427;616;2
61566;6406;616;81
61567;4593;616;88
61568;2135;616;41
61569;1906;616;47
61570;3299;616;7
61571;2644;616;36
61572;1121;616;56
61573;710;616;63
61574;491;616;74
61575;2243;616;21
61576;9604;616;57
61577;664;616;57
61578;2841;616;11
61579;173;616;18
61580;7191;616;94
61581;2799;616;90
61582;5076;616;52
